game_id,season,week,market,selection,line,odds,model_probability,edge,outcome,profit
2018_06_BUF_HOU,2018,6,spread,away,10.5,-119.0,0.745074622394411,0.20169562696062104,won,0.8403361344537815
2018_06_CAR_WAS,2018,6,total_points,over,44.5,-108.0,0.5905469542577797,0.07131618502701043,lost,-1.0
2018_06_CHI_MIA,2018,6,moneyline,home,,254.0,0.558378505367549,0.27589262966133427,won,2.54
2018_06_CHI_MIA,2018,6,spread,home,7.5,-123.0,0.7601107411574969,0.20854123443103945,won,0.8130081300813008
2018_06_IND_NYJ,2018,6,total_points,under,47.5,-112.0,0.5898105005701072,0.061508613777654375,lost,-1.0
2018_06_JAX_DAL,2018,6,moneyline,home,,156.0,0.5762573222060938,0.18563232220609382,won,1.56
2018_06_JAX_DAL,2018,6,spread,home,3.0,106.0,0.6603049272384831,0.1748680340345996,won,1.06
2018_06_JAX_DAL,2018,6,total_points,over,39.5,-102.0,0.6036598168220537,0.09870932177254876,won,0.9803921568627451
2018_06_KC_NE,2018,6,total_points,under,59.5,103.0,0.8140869778218738,0.3214761403834501,lost,-1.0
2018_06_LAC_CLE,2018,6,moneyline,away,,-105.0,0.704853690893645,0.1926585689424255,won,0.9523809523809523
2018_06_LAC_CLE,2018,6,spread,away,1.0,-112.0,0.7394098880426807,0.21110800125022788,won,0.8928571428571429
2018_06_LAC_CLE,2018,6,total_points,under,47.0,-106.0,0.646319017139746,0.13175591034362955,lost,-1.0
2018_06_LA_DEN,2018,6,moneyline,home,,264.0,0.5298818095606429,0.25515653483536815,lost,-1.0
2018_06_LA_DEN,2018,6,spread,home,7.0,-108.0,0.7271701061331223,0.207939336902353,won,0.9259259259259259
2018_06_LA_DEN,2018,6,total_points,under,50.0,-111.0,0.7149120298632187,0.1888456791523182,won,0.9009009009009009
2018_06_PIT_CIN,2018,6,total_points,under,49.5,-108.0,0.6546022258590324,0.1353714566282631,won,0.9259259259259259
2018_06_SEA_OAK,2018,6,total_points,under,47.5,100.0,0.5885754322415524,0.0885754322415524,won,1.0
2018_06_TB_ATL,2018,6,moneyline,home,,-159.0,0.6829526138546925,0.06905299995507863,won,0.6289308176100629
2018_06_TB_ATL,2018,6,spread,home,-3.0,-107.0,0.6080134989139832,0.09110528635359672,won,0.9345794392523364
2018_06_TB_ATL,2018,6,total_points,under,57.5,-108.0,0.7166869478478626,0.1974561786170933,lost,-1.0
2018_06_SF_GB,2018,6,moneyline,away,,361.0,0.26974687173596856,0.052827132039656194,lost,-1.0
2018_07_DEN_ARI,2018,7,moneyline,home,,-101.0,0.62544927007843,0.12296170788937522,lost,-1.0
2018_07_DEN_ARI,2018,7,spread,home,1.0,-110.0,0.6583212714477892,0.13451174763826534,lost,-1.0
2018_07_BUF_IND,2018,7,moneyline,away,,258.0,0.4914311348582174,0.2121015259196699,lost,-1.0
2018_07_BUF_IND,2018,7,spread,away,7.0,-112.0,0.6927162613158641,0.16441437452341123,lost,-1.0
2018_07_BUF_IND,2018,7,total_points,over,43.5,-104.0,0.5597363664304084,0.049932444861780945,lost,-1.0
2018_07_CAR_PHI,2018,7,moneyline,away,,202.0,0.4489676554797104,0.11784182766514084,won,2.02
2018_07_CAR_PHI,2018,7,spread,away,5.0,-102.0,0.5943713638113328,0.08942086876182787,won,0.9803921568627451
2018_07_CAR_PHI,2018,7,total_points,over,45.0,-105.0,0.5658289052504709,0.05363378329925139,lost,-1.0
2018_07_CIN_KC,2018,7,moneyline,away,,240.0,0.3506571584733374,0.056539511414513854,lost,-1.0
2018_07_CIN_KC,2018,7,total_points,under,56.0,-102.0,0.8009448421800447,0.29599434713053974,won,0.9803921568627451
2018_07_CLE_TB,2018,7,spread,home,-3.5,-105.0,0.6132191681562045,0.10102404620498495,lost,-1.0
2018_07_CLE_TB,2018,7,total_points,under,52.5,-101.0,0.6972855081956031,0.19479794600654832,won,0.9900990099009901
2018_07_DAL_WAS,2018,7,moneyline,home,,114.0,0.5357518400778604,0.06846212045169214,won,1.14
2018_07_DAL_WAS,2018,7,spread,home,1.5,101.0,0.5788934173885673,0.08138097957762197,won,1.01
2018_07_DAL_WAS,2018,7,total_points,over,40.5,-108.0,0.5964857238906304,0.0772549546598611,lost,-1.0
2018_07_DET_MIA,2018,7,moneyline,home,,159.0,0.4910395111376224,0.10493912503723629,lost,-1.0
2018_07_DET_MIA,2018,7,spread,home,3.0,110.0,0.5746811636189791,0.09849068742850298,lost,-1.0
2018_07_DET_MIA,2018,7,total_points,under,47.0,101.0,0.5357834018741667,0.038270964063221447,lost,-1.0
2018_07_HOU_JAX,2018,7,moneyline,away,,188.0,0.391201346986436,0.043979124764213784,won,1.88
2018_07_LA_SF,2018,7,moneyline,home,,338.0,0.3775718810544891,0.14926137877138407,lost,-1.0
2018_07_LA_SF,2018,7,spread,home,8.0,-101.0,0.6070510458717818,0.10456348368272705,lost,-1.0
2018_07_LA_SF,2018,7,total_points,under,52.0,-103.0,0.6850990021543684,0.17770983959279196,won,0.970873786407767
2018_07_MIN_NYJ,2018,7,moneyline,home,,157.0,0.43558154305165153,0.04647648468589277,lost,-1.0
2018_07_MIN_NYJ,2018,7,total_points,under,45.0,104.0,0.6277430119389381,0.13754693350756558,lost,-1.0
2018_07_NE_CHI,2018,7,moneyline,away,,-128.0,0.7168644563611537,0.1554609475892239,won,0.78125
2018_07_NE_CHI,2018,7,spread,away,-1.0,-120.0,0.6945853778004695,0.14913083234592406,won,0.8333333333333334
2018_07_NE_CHI,2018,7,total_points,under,49.0,-111.0,0.6444575693247808,0.11839121861388036,lost,-1.0
2018_07_TEN_LAC,2018,7,total_points,under,46.0,-109.0,0.6011066233377891,0.07957552285932024,won,0.9174311926605505
2018_07_NYG_ATL,2018,7,spread,home,-4.5,-101.0,0.5624176140837637,0.0599300518947089,lost,-1.0
2018_07_NYG_ATL,2018,7,total_points,under,52.0,-103.0,0.6463423949887214,0.13895323242714497,won,0.970873786407767
2018_08_MIA_HOU,2018,8,moneyline,away,,295.0,0.3843660425943409,0.13120148563231554,lost,-1.0
2018_08_MIA_HOU,2018,8,spread,away,7.5,-112.0,0.6076458264462816,0.0793439396538288,lost,-1.0
2018_08_MIA_HOU,2018,8,total_points,under,45.0,-109.0,0.588855165381435,0.06732406490296616,lost,-1.0
2018_08_BAL_CAR,2018,8,moneyline,home,,129.0,0.6017682132839531,0.16508699057652954,won,1.29
2018_08_BAL_CAR,2018,8,spread,home,2.5,102.0,0.6628125846143553,0.16776307966386028,won,1.02
2018_08_CLE_PIT,2018,8,spread,home,-8.5,-103.0,0.6530803740322815,0.14569121147070507,won,0.970873786407767
2018_08_CLE_PIT,2018,8,total_points,under,47.5,-103.0,0.5868245255646143,0.07943536300303788,lost,-1.0
2018_08_DEN_KC,2018,8,moneyline,away,,337.0,0.302310267382804,0.07347731543772387,lost,-1.0
2018_08_DEN_KC,2018,8,spread,away,8.5,-102.0,0.5425261564112105,0.03757566136170554,won,0.9803921568627451
2018_08_DEN_KC,2018,8,total_points,under,53.0,-115.0,0.7573756115488565,0.22249189061862396,push,0.0
2018_08_GB_LA,2018,8,moneyline,away,,297.0,0.4037133679216778,0.1518241991559347,lost,-1.0
2018_08_GB_LA,2018,8,spread,away,7.5,-105.0,0.6211603516668273,0.10896522971560774,won,0.9523809523809523
2018_08_GB_LA,2018,8,total_points,under,57.0,-109.0,0.7795369841468527,0.25800588366838384,won,0.9174311926605505
2018_08_IND_OAK,2018,8,moneyline,home,,165.0,0.5813944818753981,0.20403599130936034,lost,-1.0
2018_08_IND_OAK,2018,8,spread,home,3.5,-109.0,0.6738735074535713,0.15234240697510248,lost,-1.0
2018_08_IND_OAK,2018,8,total_points,under,51.0,-103.0,0.6081796986532603,0.10079053609168387,lost,-1.0
2018_08_NO_MIN,2018,8,moneyline,home,,118.0,0.6070129720849585,0.14829737575468327,lost,-1.0
2018_08_NO_MIN,2018,8,spread,home,2.5,-103.0,0.6669440804839648,0.1595549179223884,lost,-1.0
2018_08_NO_MIN,2018,8,total_points,under,53.5,-110.0,0.6184340242321816,0.0946245004226578,won,0.9090909090909091
2018_08_NYJ_CHI,2018,8,moneyline,away,,305.0,0.4599276637214212,0.21301408347450762,lost,-1.0
2018_08_NYJ_CHI,2018,8,spread,away,8.5,-119.0,0.7011553467639673,0.1577763513301773,lost,-1.0
2018_08_PHI_JAX,2018,8,moneyline,home,,186.0,0.4874805561730681,0.1378302065227185,lost,-1.0
2018_08_PHI_JAX,2018,8,spread,home,4.0,-108.0,0.6047853501312925,0.08555458090052326,lost,-1.0
2018_08_SEA_DET,2018,8,moneyline,away,,146.0,0.5512418691828034,0.14473780414215298,won,1.46
2018_08_SEA_DET,2018,8,spread,away,3.0,-101.0,0.6388120927417543,0.13632453055269955,won,0.9900990099009901
2018_08_SEA_DET,2018,8,total_points,under,47.5,-101.0,0.5846106175572835,0.08212305536822873,won,0.9900990099009901
2018_08_SF_ARI,2018,8,moneyline,home,,125.0,0.7489505871066663,0.30450614266222187,won,1.25
2018_08_SF_ARI,2018,8,spread,home,2.5,104.0,0.7976313881526106,0.30743530972123806,won,1.04
2018_08_SF_ARI,2018,8,total_points,over,40.0,-108.0,0.6593956707416426,0.14016490151087335,lost,-1.0
2018_08_TB_CIN,2018,8,spread,home,-3.5,-108.0,0.5584644096402009,0.03923364040943167,lost,-1.0
2018_08_TB_CIN,2018,8,total_points,under,55.0,-103.0,0.7716998137467207,0.2643106511851443,lost,-1.0
2018_08_WAS_NYG,2018,8,total_points,over,43.0,-102.0,0.5599708969338605,0.05502040188435553,lost,-1.0
2018_08_NE_BUF,2018,8,moneyline,home,,744.0,0.31501457235780245,0.19653116003552756,lost,-1.0
2018_08_NE_BUF,2018,8,spread,home,13.5,-103.0,0.6818111588129752,0.17442199625139876,lost,-1.0
2018_09_OAK_SF,2018,9,total_points,over,44.0,-111.0,0.5653119358387946,0.03924558512789411,lost,-1.0
2018_09_ATL_WAS,2018,9,spread,away,1.5,102.0,0.5433486061983199,0.04829910124782488,won,1.02
2018_09_ATL_WAS,2018,9,total_points,over,46.5,-108.0,0.5663615698005869,0.047130800569817666,won,0.9259259259259259
2018_09_CHI_BUF,2018,9,moneyline,home,,346.0,0.590264552202225,0.3660493055654537,lost,-1.0
2018_09_CHI_BUF,2018,9,spread,home,10.5,-125.0,0.8409991250895124,0.2854435695339568,lost,-1.0
2018_09_CHI_BUF,2018,9,total_points,over,38.0,-104.0,0.6058060937308145,0.0960021721621871,won,0.9615384615384616
2018_09_DET_MIN,2018,9,total_points,under,47.0,-101.0,0.598633426943367,0.0961458647543122,won,0.9900990099009901
2018_09_GB_NE,2018,9,spread,home,-5.0,-108.0,0.626055916991971,0.10682514776120178,won,0.9259259259259259
2018_09_GB_NE,2018,9,total_points,under,56.0,-103.0,0.728082612630615,0.22069345006903862,won,0.970873786407767
2018_09_HOU_DEN,2018,9,moneyline,home,,-119.0,0.6012547627294862,0.05787576729569621,lost,-1.0
2018_09_HOU_DEN,2018,9,total_points,under,46.5,-106.0,0.6732796619231938,0.15871655512707727,won,0.9433962264150944
2018_09_KC_CLE,2018,9,spread,away,-7.5,-110.0,0.5772889020818668,0.05347937827234295,won,0.9090909090909091
2018_09_KC_CLE,2018,9,total_points,under,51.0,-103.0,0.6676049924660866,0.16021582990451022,lost,-1.0
2018_09_LAC_SEA,2018,9,moneyline,home,,-104.0,0.5960559080714629,0.0862519865028355,lost,-1.0
2018_09_LAC_SEA,2018,9,spread,home,-1.0,102.0,0.5632412454900857,0.06819174053959065,lost,-1.0
2018_09_LAC_SEA,2018,9,total_points,under,48.5,-113.0,0.697383255762429,0.16686682383754636,won,0.8849557522123894
2018_09_LA_NO,2018,9,moneyline,home,,120.0,0.5654087690140229,0.1108633144685684,won,1.2
2018_09_LA_NO,2018,9,spread,home,2.5,-108.0,0.6265415855125067,0.10731081628173744,won,0.9259259259259259
2018_09_LA_NO,2018,9,total_points,under,57.5,-102.0,0.6315562640117647,0.12660576896225972,lost,-1.0
2018_09_NYJ_MIA,2018,9,moneyline,away,,140.0,0.4742578041591049,0.057591137492438216,lost,-1.0
2018_09_NYJ_MIA,2018,9,spread,away,3.0,-108.0,0.5623202724874831,0.04308950325671379,lost,-1.0
2018_09_PIT_BAL,2018,9,moneyline,away,,117.0,0.5175119059767502,0.056682412889192624,won,1.17
2018_09_PIT_BAL,2018,9,spread,away,1.5,102.0,0.5644419712509515,0.06939246630045648,won,1.02
2018_09_PIT_BAL,2018,9,total_points,under,47.0,-101.0,0.5780882837926768,0.07560072160362208,won,0.9900990099009901
2018_09_TB_CAR,2018,9,total_points,under,55.5,102.0,0.6921040699466123,0.1970545649961173,lost,-1.0
2018_10_CAR_PIT,2018,10,moneyline,away,,170.0,0.4080152321520045,0.037644861781634176,lost,-1.0
2018_10_CAR_PIT,2018,10,total_points,under,51.0,101.0,0.6005106134913141,0.10299817568036879,lost,-1.0
2018_10_ARI_KC,2018,10,moneyline,away,,835.0,0.32908674241871455,0.22213487076096056,lost,-1.0
2018_10_ARI_KC,2018,10,spread,away,16.5,-106.0,0.7658361374079455,0.25127303061182904,won,0.9433962264150944
2018_10_ARI_KC,2018,10,total_points,under,49.5,-101.0,0.5771033564947045,0.07461579430564969,won,0.9900990099009901
2018_10_ATL_CLE,2018,10,spread,away,-5.5,-103.0,0.571447400074123,0.06405823751254658,lost,-1.0
2018_10_ATL_CLE,2018,10,total_points,under,49.5,100.0,0.5712170073585566,0.07121700735855663,won,1.0
2018_10_BUF_NYJ,2018,10,moneyline,away,,235.0,0.43532835972088324,0.1368208970343161,won,2.35
2018_10_BUF_NYJ,2018,10,spread,away,6.5,-108.0,0.6199918707821089,0.10076110155133966,won,0.9259259259259259
2018_10_BUF_NYJ,2018,10,total_points,over,38.0,-114.0,0.6299179359331495,0.09720765555931776,won,0.8771929824561403
2018_10_DAL_PHI,2018,10,moneyline,away,,310.0,0.38719629561551216,0.14329385659112193,won,3.1
2018_10_DAL_PHI,2018,10,spread,away,7.5,-108.0,0.6086603348778944,0.08942956564712512,won,0.9259259259259259
2018_10_DAL_PHI,2018,10,total_points,under,45.5,102.0,0.5624075576435361,0.06735805269304107,lost,-1.0
2018_10_DET_CHI,2018,10,moneyline,away,,281.0,0.47804665586938067,0.2155794642683308,lost,-1.0
2018_10_DET_CHI,2018,10,spread,away,7.5,-114.0,0.6928132329606492,0.1601029525868175,lost,-1.0
2018_10_JAX_IND,2018,10,moneyline,away,,141.0,0.4908302840767754,0.07589252474067582,lost,-1.0
2018_10_JAX_IND,2018,10,spread,away,3.0,-105.0,0.5778255961674151,0.06563047421619561,push,0.0
2018_10_JAX_IND,2018,10,total_points,under,48.0,-105.0,0.5477633027996539,0.03556818084843438,lost,-1.0
2018_10_LAC_OAK,2018,10,moneyline,home,,391.0,0.4026896343746824,0.19902364659464167,lost,-1.0
2018_10_LAC_OAK,2018,10,spread,home,10.5,-116.0,0.694910989959882,0.1578739529228449,lost,-1.0
2018_10_LAC_OAK,2018,10,total_points,under,50.0,-116.0,0.6499565664003496,0.11291952936331251,won,0.8620689655172413
2018_10_MIA_GB,2018,10,moneyline,away,,487.0,0.3404224473242568,0.17006469604657368,lost,-1.0
2018_10_MIA_GB,2018,10,spread,away,13.0,-114.0,0.703191868992358,0.17048158861852625,lost,-1.0
2018_10_MIA_GB,2018,10,total_points,under,48.5,-108.0,0.5965490267642821,0.07731825753351285,won,0.9259259259259259
2018_10_NE_TEN,2018,10,spread,away,-6.0,101.0,0.5514961365080929,0.05398369869714764,lost,-1.0
2018_10_NE_TEN,2018,10,total_points,under,47.0,-103.0,0.5516757184698504,0.04428655590827402,won,0.970873786407767
2018_10_NO_CIN,2018,10,moneyline,home,,225.0,0.5404678875893313,0.23277557989702358,lost,-1.0
2018_10_NO_CIN,2018,10,spread,home,5.5,-103.0,0.6827410216963317,0.17535185913475526,lost,-1.0
2018_10_NO_CIN,2018,10,total_points,under,53.0,-103.0,0.5560908112056607,0.04870164864408433,lost,-1.0
2018_10_SEA_LA,2018,10,moneyline,away,,361.0,0.505625869115286,0.28870612941897356,lost,-1.0
2018_10_SEA_LA,2018,10,spread,away,10.0,-114.0,0.7767514469300477,0.244041166556216,won,0.8771929824561403
2018_10_SEA_LA,2018,10,total_points,under,51.0,-103.0,0.6975495371433943,0.1901603745818179,lost,-1.0
2018_10_WAS_TB,2018,10,moneyline,away,,165.0,0.49440649838750256,0.1170480078214648,won,1.65
2018_10_WAS_TB,2018,10,spread,away,3.5,-108.0,0.594405900097962,0.07517513086719274,won,0.9259259259259259
2018_10_WAS_TB,2018,10,total_points,under,51.0,-105.0,0.582977477757662,0.07078235580644243,won,0.9523809523809523
2018_10_NYG_SF,2018,10,moneyline,away,,161.0,0.5174184708550784,0.13427670840297112,won,1.61
2018_10_NYG_SF,2018,10,spread,away,3.0,110.0,0.6058987606147771,0.12970828442430093,won,1.1
2018_10_NYG_SF,2018,10,total_points,under,45.0,-103.0,0.545253878033138,0.03786471547156156,lost,-1.0
2018_11_GB_SEA,2018,11,spread,home,-3.0,-109.0,0.5719181780759038,0.05038707759743499,push,0.0
2018_11_GB_SEA,2018,11,total_points,under,49.0,-101.0,0.6389417103161191,0.13645414812706436,lost,-1.0
2018_11_CAR_DET,2018,11,moneyline,home,,173.0,0.46062244073221154,0.09432207443184526,won,1.73
2018_11_CAR_DET,2018,11,spread,home,4.0,-115.0,0.5758545541612285,0.04097083323099604,won,0.8695652173913043
2018_11_CIN_BAL,2018,11,moneyline,away,,231.0,0.41437779475615827,0.11226299113078064,lost,-1.0
2018_11_CIN_BAL,2018,11,spread,away,6.5,-110.0,0.5998749524130765,0.0760654286035527,won,0.9090909090909091
2018_11_CIN_BAL,2018,11,total_points,under,44.0,102.0,0.556700517717979,0.06165101276748397,lost,-1.0
2018_11_DAL_ATL,2018,11,total_points,under,50.0,102.0,0.6267073244705077,0.13165781952001265,won,1.02
2018_11_DEN_LAC,2018,11,moneyline,away,,288.0,0.3399861449834914,0.08225418622060482,won,2.88
2018_11_DEN_LAC,2018,11,total_points,under,47.0,-108.0,0.6975968277286265,0.17836605849785725,won,0.9259259259259259
2018_11_HOU_WAS,2018,11,moneyline,home,,144.0,0.5887046170769901,0.17886855150321956,lost,-1.0
2018_11_HOU_WAS,2018,11,spread,home,3.0,102.0,0.6720437474037876,0.17699424245329254,won,1.02
2018_11_HOU_WAS,2018,11,total_points,over,40.5,-110.0,0.5830200202283397,0.05921049641881582,won,0.9090909090909091
2018_11_MIN_CHI,2018,11,moneyline,away,,124.0,0.584276982917092,0.1378484114885205,lost,-1.0
2018_11_MIN_CHI,2018,11,spread,away,2.5,-101.0,0.6507266635761548,0.14823910138710006,lost,-1.0
2018_11_MIN_CHI,2018,11,total_points,under,44.0,-103.0,0.6237396129830615,0.11635045042148506,lost,-1.0
2018_11_OAK_ARI,2018,11,total_points,over,41.0,-104.0,0.6383563821317393,0.12855246056311187,won,0.9615384615384616
2018_11_PHI_NO,2018,11,moneyline,away,,290.0,0.43730202046722755,0.18089176405697116,lost,-1.0
2018_11_PHI_NO,2018,11,spread,away,7.0,-105.0,0.6331019615490013,0.12090683959778181,lost,-1.0
2018_11_PHI_NO,2018,11,total_points,under,56.5,-108.0,0.5849968151465839,0.06576604591581459,won,0.9259259259259259
2018_11_PIT_JAX,2018,11,moneyline,home,,181.0,0.4137080734017797,0.05783618728078321,lost,-1.0
2018_11_TB_NYG,2018,11,total_points,under,54.5,-110.0,0.7362870710527798,0.21247754724325596,lost,-1.0
2018_11_TEN_IND,2018,11,total_points,under,50.0,-104.0,0.6304663136341891,0.12066239206556173,won,0.9615384615384616
2018_11_KC_LA,2018,11,moneyline,away,,153.0,0.5432176997508886,0.1479607827548412,lost,-1.0
2018_11_KC_LA,2018,11,spread,away,3.0,106.0,0.6294796407223271,0.1440427475184436,push,0.0
2018_11_KC_LA,2018,11,total_points,under,63.5,-107.0,0.856715171031552,0.3398069584711656,lost,-1.0
2018_12_ATL_NO,2018,12,moneyline,away,,433.0,0.4191754027333314,0.23155814194533894,lost,-1.0
2018_12_ATL_NO,2018,12,spread,away,11.5,-101.0,0.7231515087547293,0.22066394656567456,lost,-1.0
2018_12_ATL_NO,2018,12,total_points,under,61.0,-101.0,0.6530638714322079,0.15057630924315313,won,0.9900990099009901
2018_12_CHI_DET,2018,12,moneyline,home,,146.0,0.5938193506308749,0.18731528559022448,lost,-1.0
2018_12_CHI_DET,2018,12,spread,home,3.0,102.0,0.6765835405653818,0.1815340356148868,lost,-1.0
2018_12_WAS_DAL,2018,12,moneyline,away,,279.0,0.4062043604383049,0.14235211769424155,lost,-1.0
2018_12_WAS_DAL,2018,12,spread,away,7.0,-108.0,0.6134474867535635,0.09421671752279426,lost,-1.0
2018_12_WAS_DAL,2018,12,total_points,over,40.0,-103.0,0.5943185457390883,0.08692938317751187,won,0.970873786407767
2018_12_ARI_LAC,2018,12,moneyline,away,,612.0,0.36955936952708607,0.22910993132483887,lost,-1.0
2018_12_ARI_LAC,2018,12,spread,away,14.0,-103.0,0.7634821305104899,0.25609296794891345,lost,-1.0
2018_12_CLE_CIN,2018,12,moneyline,home,,102.0,0.7735826824461269,0.2785331774956319,lost,-1.0
2018_12_CLE_CIN,2018,12,spread,home,1.0,-105.0,0.80180261120537,0.2896074892541505,lost,-1.0
2018_12_CLE_CIN,2018,12,total_points,under,46.5,-110.0,0.6053417530684495,0.08153222925892567,lost,-1.0
2018_12_GB_MIN,2018,12,total_points,under,48.5,-110.0,0.6597805815074808,0.13597105769795692,won,0.9090909090909091
2018_12_JAX_BUF,2018,12,moneyline,home,,140.0,0.5332294520042684,0.11656278533760173,won,1.4
2018_12_JAX_BUF,2018,12,spread,home,3.0,-106.0,0.6177709611366705,0.10320785434055402,won,0.9433962264150944
2018_12_JAX_BUF,2018,12,total_points,over,36.5,-103.0,0.7085943161914978,0.20120515362992142,won,0.970873786407767
2018_12_MIA_IND,2018,12,moneyline,away,,341.0,0.39263520375117966,0.16587783413666718,lost,-1.0
2018_12_MIA_IND,2018,12,spread,away,9.0,-103.0,0.6477605823262214,0.14037141976464496,won,0.970873786407767
2018_12_MIA_IND,2018,12,total_points,under,52.5,-110.0,0.680833488858014,0.15702396504849014,won,0.9090909090909091
2018_12_NE_NYJ,2018,12,moneyline,home,,487.0,0.2918325374164804,0.12147478613879728,lost,-1.0
2018_12_NE_NYJ,2018,12,spread,home,13.0,-121.0,0.6502156837289029,0.1027043715117083,lost,-1.0
2018_12_NYG_PHI,2018,12,total_points,under,49.0,-114.0,0.6170821588880424,0.08437187851421069,won,0.8771929824561403
2018_12_OAK_BAL,2018,12,moneyline,away,,524.0,0.32512713021404255,0.16487071995763228,lost,-1.0
2018_12_OAK_BAL,2018,12,spread,away,13.0,-115.0,0.6902471866627361,0.1553634657325036,lost,-1.0
2018_12_PIT_DEN,2018,12,total_points,under,47.5,-110.0,0.6279537147467033,0.10414419093717942,won,0.9090909090909091
2018_12_SEA_CAR,2018,12,moneyline,away,,146.0,0.46211483007287285,0.05561076503222245,won,1.46
2018_12_SEA_CAR,2018,12,spread,away,3.0,101.0,0.549011593562433,0.051499155751487724,won,1.01
2018_12_SF_TB,2018,12,moneyline,home,,-127.0,0.6398330458102003,0.08036168017143375,won,0.7874015748031497
2018_12_SF_TB,2018,12,spread,home,-1.5,-110.0,0.5954108266362489,0.07160130282672506,won,0.9090909090909091
2018_12_SF_TB,2018,12,total_points,under,54.5,107.0,0.7012379798091092,0.21814619236949567,won,1.07
